column,scaler_method,center_type,center_value,scale_type,scale_value,original_count,original_mean,original_std,original_min,original_q1,original_median,original_q3,original_max,normalized_count,normalized_mean,normalized_std,normalized_min,normalized_q1,normalized_median,normalized_q3,normalized_max
TEMPOCPF,robust,median,15.0,iqr,15.0,92106.0,15.685981369291904,7.861641372351328,0.0,9.0,15.0,24.0,27.0,92106.0,0.04573209128612686,0.5241094248234219,-1.0,-0.4,0.0,0.6,0.8
DISTCENTROCIDADE,robust,median,2900.0,iqr,3243.0,92106.0,3551.298598896923,3269.7788381145624,0.0,1334.0,2900.0,4577.0,12972.25,92106.0,0.20083213040299816,1.0082574277257361,-0.8942337341967315,-0.482886216466235,0.0,0.517113783533765,3.1058433549182856
DISTZONARISCO,robust,median,3166.0,iqr,48051.0,92106.0,52561.437767355004,93486.57721335895,0.0,802.0,3166.0,48853.0,323221.25,92106.0,1.0279793920491767,1.9455698573049247,-0.06588832698591081,-0.049197727414621965,0.0,0.9508022725853781,6.660740671370003
IDADEMEDIACEP,robust,median,46.0,iqr,3.0,92106.0,45.71764597311793,4.021504592278817,31.5,44.0,46.0,47.0,59.5,92106.0,-0.09411800896069022,1.340501530759606,-4.833333333333333,-0.6666666666666666,0.0,0.3333333333333333,4.5
PERCENTMASCCEP,robust,median,48.0,iqr,3.0,92106.0,47.57118971619656,3.360449619141895,37.5,46.0,48.0,49.0,57.5,92106.0,-0.14293676126781463,1.1201498730472983,-3.5,-0.6666666666666666,0.0,0.3333333333333333,3.1666666666666665
PERCENTFEMCEP,robust,median,47.0,iqr,3.0,92106.0,47.34094955811782,3.491942141497636,37.5,46.0,47.0,49.0,57.5,92106.0,0.11364985270594029,1.1639807138325453,-3.1666666666666665,-0.3333333333333333,0.0,0.6666666666666666,3.5
MEDIARENDACEP,robust,median,2371.0,iqr,540.0,92106.0,2512.4782858879985,754.917748036197,852.0,2135.0,2371.0,2675.0,4539.5,92106.0,0.26199682571851596,1.3979958296966613,-2.812962962962963,-0.43703703703703706,0.0,0.562962962962963,4.015740740740741
PIBMUNICIPIO,robust,median,30734.0,iqr,10990.0,92106.0,30537.797559333812,10490.687146909713,3874.0,23945.0,30734.0,34935.0,59145.0,92106.0,-0.017852815347241962,0.9545666193730402,-2.4440400363967245,-0.6177434030937216,0.0,0.38225659690627845,2.5851683348498633
QTDAUTOMOVELMUNICIPIO,robust,median,320.0,iqr,203.0,92106.0,299.9619785898856,119.80398979329965,0.0,191.0,320.0,394.0,637.0,92106.0,-0.09870946507445535,0.590167437405417,-1.5763546798029557,-0.6354679802955665,0.0,0.3645320197044335,1.561576354679803
QTDCAMINHAOMUNICIPIO,robust,median,16.0,iqr,7.0,92106.0,15.509293639936594,6.585439748675277,0.0,11.0,16.0,18.0,38.0,92106.0,-0.07010090858048645,0.9407771069536108,-2.2857142857142856,-0.7142857142857143,0.0,0.2857142857142857,3.142857142857143
QTDCAMINHONETEMUNICIPIO,robust,median,66.0,iqr,25.0,92106.0,63.46033374590146,19.94489369057356,1.5,51.0,66.0,76.0,125.5,92106.0,-0.10158665016394153,0.7977957476229425,-2.58,-0.6,0.0,0.4,2.38
QTDMOTOMUNICIPIO,robust,median,146.0,iqr,79.0,92106.0,151.7752155125616,59.88898940779748,0.0,104.0,146.0,183.0,353.0,92106.0,0.07310399382989384,0.7580884735164237,-1.8481012658227849,-0.5316455696202531,0.0,0.46835443037974683,2.6202531645569622
PERCENTPOPZONAURBANA,robust,median,96.0,iqr,6.0,92106.0,93.52234382124944,6.902303086729029,76.5,92.0,96.0,98.0,100.0,92106.0,-0.41294269645842824,1.1503838477881714,-3.25,-0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
IDHMUNICIPIO,robust,median,75.0,iqr,4.0,92106.0,74.9641391440297,3.946131050822028,65.5,73.0,75.0,77.0,85.5,92106.0,-0.008965213992573775,0.986532762705507,-2.375,-0.5,0.0,0.5,2.625
ESTIMATIVARENDA,robust,median,1100.0,iqr,2600.0,92106.0,2444.986211538879,2314.024422280174,400.0,900.0,1100.0,3500.0,7400.0,92106.0,0.5173023890534151,0.890009393184682,-0.2692307692307692,-0.07692307692307693,0.0,0.9230769230769231,2.423076923076923
